storeId,storeName,seedName,regionGroup,city,district,address,phone,gmbStatus,gmbOrderingStatus,systems,gmbProviders,gmbOrderLinks,gmbUrl,manualReviewReason
toastman-001,吐司男台中學士創始店-TOASTMAN,吐司男 台中學士創始店,中部,台中市,北區,40454臺中市北區建興里學士路238號1樓,,confirmed,confirmed,"LINE, Uber Eats, foodpanda","Uber Eats, foodpanda","LINE: https://lin.ee/GN6KCQV, Uber Eats: https://www.ubereats.com/tw/store/%E5%90%90%E5%8F%B8%E7%94%B7-%E6%99%A8%E9%A3%9F%E5%B0%88%E8%B3%A3-%E5%AD%B8%E5%A3%AB%E5%BA%97/jHis52EXRVeVsY7NJCFV8A?utm_campaign=CM2508147-search-free-nonbrand-google-pas_e_all_acq_Global&utm_medium=search-free-nonbrand&utm_source=google-pas&rwg_token=AFd1xnGTf0Hh2_r3Shf9XJF_GE6OkSlKk02PoOYIXiyOr5Svclb7DnOEC07umSKR3-bdgkc0zbeDyAssES8Tof8jwBF2EofFCw%3D%3D, foodpanda: https://www.foodpanda.com.tw/food-ordering?c=tw&s=s&vc=l2gb&adj_t=1naixy2v_1nsybtos&adj_campaign=google_reserve_place_order_action_CH-SEO_&adj_deep_link=foodpanda%3A%2F%2F%3Fc%3Dtw%26s%3Ds%26vc%3Dl2gb&adj_fallback=https://foodpanda.com.tw/restaurant/l2gb/tu-si-nan-xue-shi-chuang-shi-dian?utm_campaign=google_reserve_place_order_action_CH-SEO_&adj_redirect_macos=https://foodpanda.com.tw/restaurant/l2gb/tu-si-nan-xue-shi-chuang-shi-dian?utm_campaign=google_reserve_place_order_action_CH-SEO_","https://www.google.com/maps/place/%E5%90%90%E5%8F%B8%E7%94%B7%E5%8F%B0%E4%B8%AD%E5%AD%B8%E5%A3%AB%E5%89%B5%E5%A7%8B%E5%BA%97-TOASTMAN/@24.1608348,120.681102,17z/data=!3m1!4b1!4m6!3m5!1s0x34693dca089588a3:0xc2a5143ce90eaf17!8m2!3d24.1608348!4d120.681102!16s%2Fg%2F11h07tv51n?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDYxMy4wIKXMDSoASAFQAw%3D%3D",
toastman-002,吐司男 晨食專賣 中科店,吐司男 台中中科店,中部,台中市,西屯區,407臺中市西屯區永安里西屯路三段166-90號,,confirmed,confirmed,"Uber Eats, foodpanda","Uber Eats, foodpanda","Uber Eats: https://www.ubereats.com/tw/store/%E5%90%90%E5%8F%B8%E7%94%B7-%E6%99%A8%E9%A3%9F%E5%B0%88%E8%B3%A3-%E4%B8%AD%E7%A7%91%E5%BA%97/nFXCUE2MTxGBqRdtj9iGjA?utm_campaign=CM2508147-search-free-nonbrand-google-pas_e_all_acq_Global&utm_medium=search-free-nonbrand&utm_source=google-pas&rwg_token=AFd1xnHzySsZ-P-yh8ex9mWJBkjPx5ensJ7vOdRSkqY_AcN-cSvpmSfMS4UlnYOETncwDQKqYW-ZFr9xzW370nHglRErwWos9g%3D%3D, foodpanda: https://www.foodpanda.com.tw/food-ordering?c=tw&s=s&vc=p9fj&adj_t=1naixy2v_1nsybtos&adj_campaign=google_reserve_place_order_action_CH-SEO_&adj_deep_link=foodpanda%3A%2F%2F%3Fc%3Dtw%26s%3Ds%26vc%3Dp9fj&adj_fallback=https://foodpanda.com.tw/restaurant/p9fj/tu-si-nan-chen-shi-zhuan-mai-tai-zhong-zhong-ke-dian?utm_campaign=google_reserve_place_order_action_CH-SEO_&adj_redirect_macos=https://foodpanda.com.tw/restaurant/p9fj/tu-si-nan-chen-shi-zhuan-mai-tai-zhong-zhong-ke-dian?utm_campaign=google_reserve_place_order_action_CH-SEO_","https://www.google.com/maps/place/%E5%90%90%E5%8F%B8%E7%94%B7+%E6%99%A8%E9%A3%9F%E5%B0%88%E8%B3%A3+%E4%B8%AD%E7%A7%91%E5%BA%97/@24.1910576,120.6111219,17z/data=!4m7!3m6!1s0x346915bcca98e52f:0xc30282a58953d50!8m2!3d24.1910576!4d120.6111219!10e1!16s%2Fg%2F11fqc_kx35?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDYxMy4wIKXMDSoASAFQAw%3D%3D",
toastman-003,吐司男 晨食專賣 彰化中山店,吐司男 彰化中山店,中部,彰化縣,彰化市,500彰化縣彰化市永福里中山路二段565號,,confirmed,confirmed,"LINE, Uber Eats, foodpanda","Uber Eats, foodpanda","LINE: https://lin.ee/NKHhxPm, Uber Eats: https://www.ubereats.com/tw/store/%E5%90%90%E5%8F%B8%E7%94%B7-%E6%99%A8%E9%A3%9F%E5%B0%88%E8%B3%A3-%E5%BD%B0%E5%8C%96%E4%B8%AD%E5%B1%B1%E5%BA%97/yZtG8ot1Q1WEWTt4A33SLQ?diningMode=PICKUP&utm_campaign=CM2508147-search-free-nonbrand-google-pas_e_all_acq_Global&utm_medium=search-free-nonbrand&utm_source=google-pas&rwg_token=AFd1xnGGWEv9EcmrcSW4bLrucWf52vvIeK5RdmFNVDIMCe6h_pa0ddHSmLnr4GxBdEV8WqkSgGef9UMI39vtv7Q7l4IltTH-Aw%3D%3D, Uber Eats: https://www.ubereats.com/tw/store/%E5%90%90%E5%8F%B8%E7%94%B7-%E6%99%A8%E9%A3%9F%E5%B0%88%E8%B3%A3-%E5%BD%B0%E5%8C%96%E4%B8%AD%E5%B1%B1%E5%BA%97/yZtG8ot1Q1WEWTt4A33SLQ?utm_campaign=CM2508147-search-free-nonbrand-google-pas_e_all_acq_Global&utm_medium=search-free-nonbrand&utm_source=google-pas&rwg_token=AFd1xnFYR-sT446HfqL-TmfK7agtsl_HKvKIWVydSbnGRPTPj394k2AioBtjYnrRNooSfbnijg7DRjEignZ_mGM2CQtH5A__Zw%3D%3D, foodpanda: https://www.foodpanda.com.tw/food-ordering?c=tw&s=s&vc=r0vu&adj_t=1naixy2v_1nsybtos&adj_campaign=google_reserve_place_order_action_CH-SEO_&adj_deep_link=foodpanda%3A%2F%2F%3Fc%3Dtw%26s%3Ds%26vc%3Dr0vu&adj_fallback=https://foodpanda.com.tw/restaurant/r0vu/tu-si-nan-zhang-hua-zhong-shan-dian?utm_campaign=google_reserve_place_order_action_CH-SEO_&adj_redirect_macos=https://foodpanda.com.tw/restaurant/r0vu/tu-si-nan-zhang-hua-zhong-shan-dian?utm_campaign=google_reserve_place_order_action_CH-SEO_","https://www.google.com/maps/place/%E5%90%90%E5%8F%B8%E7%94%B7+%E6%99%A8%E9%A3%9F%E5%B0%88%E8%B3%A3+%E5%BD%B0%E5%8C%96%E4%B8%AD%E5%B1%B1%E5%BA%97/@24.0796394,120.5450832,17z/data=!4m7!3m6!1s0x34693923d598e6c5:0x462fb75c3abd6899!8m2!3d24.0796394!4d120.5450832!10e1!16s%2Fg%2F11j43djr24?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDYxMy4wIKXMDSoASAFQAw%3D%3D",
toastman-007,吐司男 台中逢甲店,吐司男 台中逢甲店,中部,台中市,西屯區,,,confirmed,confirmed,"Uber Eats, foodpanda","Uber Eats, foodpanda","LINE: https://lin.ee/GN6KCQV, Uber Eats: https://www.ubereats.com/tw/store/%E5%90%90%E5%8F%B8%E7%94%B7-%E6%99%A8%E9%A3%9F%E5%B0%88%E8%B3%A3-%E5%AD%B8%E5%A3%AB%E5%BA%97/jHis52EXRVeVsY7NJCFV8A?utm_campaign=CM2508147-search-free-nonbrand-google-pas_e_all_acq_Global&utm_medium=search-free-nonbrand&utm_source=google-pas&rwg_token=AFd1xnGHYpdAthS7pZ25iSr6lShYyuFiDhnBHInFdrkrfa4HBaePVKawqEyiv7x7kavQQ4fbg50Wj3qu3L3sdhNvyjgQvR3YfA%3D%3D, foodpanda: https://www.foodpanda.com.tw/food-ordering?c=tw&s=s&vc=l2gb&adj_t=1naixy2v_1nsybtos&adj_campaign=google_reserve_place_order_action_CH-SEO_&adj_deep_link=foodpanda%3A%2F%2F%3Fc%3Dtw%26s%3Ds%26vc%3Dl2gb&adj_fallback=https://foodpanda.com.tw/restaurant/l2gb/tu-si-nan-xue-shi-chuang-shi-dian?utm_campaign=google_reserve_place_order_action_CH-SEO_&adj_redirect_macos=https://foodpanda.com.tw/restaurant/l2gb/tu-si-nan-xue-shi-chuang-shi-dian?utm_campaign=google_reserve_place_order_action_CH-SEO_","https://www.google.com/maps/search/%E5%90%90%E5%8F%B8%E7%94%B7+%E5%8F%B0%E4%B8%AD%E9%80%A2%E7%94%B2%E5%BA%97/@24.5509058,120.9191853,10z/data=!3m1!4b1?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDYxMy4wIKXMDSoASAFQAw%3D%3D",
toastman-009,吐司男 沙鹿北勢東店,吐司男 台中沙鹿北勢東店,中部,台中市,沙鹿區,43342臺中市沙鹿區北勢東路301號,,confirmed,confirmed,"LINE, Uber Eats, foodpanda","Uber Eats, foodpanda","Uber Eats: https://www.ubereats.com/tw/store/%E5%90%90%E5%8F%B8%E7%94%B7%E6%99%A8%E9%A3%9F%E5%B0%88%E8%B3%A3-%E6%B2%99%E9%B9%BF%E5%8C%97%E5%8B%A2%E6%9D%B1%E5%BA%97/04eaz-MPQtGJn71KpWIf3Q?utm_campaign=CM2508147-search-free-nonbrand-google-pas_e_all_acq_Global&utm_medium=search-free-nonbrand&utm_source=google-pas&rwg_token=AFd1xnHWgOCM3IHr8C_rbbZWYh_Ttx_WjaTCOlQq6SIu41MrB0yq3tflcmOsHfjn_8r7Y4EGr0GNcqR3ieGG-IJj73mcGE0Q9w%3D%3D, foodpanda: https://www.foodpanda.com.tw/food-ordering?c=tw&s=s&vc=is9q&adj_t=1naixy2v_1nsybtos&adj_campaign=google_reserve_place_order_action_CH-SEO_&adj_deep_link=foodpanda%3A%2F%2F%3Fc%3Dtw%26s%3Ds%26vc%3Dis9q&adj_fallback=https://foodpanda.com.tw/restaurant/is9q/tu-si-nan-tai-zhong-sha-lu-dian?utm_campaign=google_reserve_place_order_action_CH-SEO_&adj_redirect_macos=https://foodpanda.com.tw/restaurant/is9q/tu-si-nan-tai-zhong-sha-lu-dian?utm_campaign=google_reserve_place_order_action_CH-SEO_","https://www.google.com/maps/place/%E5%90%90%E5%8F%B8%E7%94%B7+%E6%B2%99%E9%B9%BF%E5%8C%97%E5%8B%A2%E6%9D%B1%E5%BA%97/@24.2176324,120.5794475,17z/data=!4m7!3m6!1s0x346915cb965e1a29:0xb784a9d8c6d06a11!8m2!3d24.2176324!4d120.5794475!10e1!16s%2Fg%2F11mvxj_n07?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDYxMy4wIKXMDSoASAFQAw%3D%3D",
toastman-011,吐司男 台中黎明店 早餐.午餐.下午茶,吐司男 台中黎明店,中部,台中市,南屯區,408臺中市南屯區三和里黎明路二段366號,,confirmed,confirmed,"Uber Eats, foodpanda","Uber Eats, foodpanda","Uber Eats: https://www.ubereats.com/tw/store/%E5%90%90%E5%8F%B8%E7%94%B7-%E6%99%A8%E9%A3%9F%E5%B0%88%E8%B3%A3-%E9%BB%8E%E6%98%8E%E5%BA%97/awhPnNcZUqWHGYP3j3nwRg?diningMode=PICKUP&utm_campaign=CM2508147-search-free-nonbrand-google-pas_e_all_acq_Global&utm_medium=search-free-nonbrand&utm_source=google-pas&rwg_token=AFd1xnGDhAA9eDTr8qMGlAo4x6synNaq2mT7UOKXoTkMailfrYKOXTJXNOG5TRrT6HIZq1_kUQwiWgNm7uy1Wdc5WQWML6uABw%3D%3D, Uber Eats: https://www.ubereats.com/tw/store/%E5%90%90%E5%8F%B8%E7%94%B7-%E6%99%A8%E9%A3%9F%E5%B0%88%E8%B3%A3-%E9%BB%8E%E6%98%8E%E5%BA%97/awhPnNcZUqWHGYP3j3nwRg?utm_campaign=CM2508147-search-free-nonbrand-google-pas_e_all_acq_Global&utm_medium=search-free-nonbrand&utm_source=google-pas&rwg_token=AFd1xnHX9r6O-lf0Opc9NSByYNv3LnWZBGPuJzcx9lW4BoeLvTuA1U7elhtmYQwzW1MH5hqVSmJus56u9JxreOlBd98ju4GqhA%3D%3D, foodpanda: https://www.foodpanda.com.tw/food-ordering?c=tw&s=s&vc=koz1&adj_t=1naixy2v_1nsybtos&adj_campaign=google_reserve_place_order_action_CH-SEO_&adj_deep_link=foodpanda%3A%2F%2F%3Fc%3Dtw%26s%3Ds%26vc%3Dkoz1&adj_fallback=https://foodpanda.com.tw/restaurant/koz1/tu-si-nan-tai-zhong-li-ming-dian?utm_campaign=google_reserve_place_order_action_CH-SEO_&adj_redirect_macos=https://foodpanda.com.tw/restaurant/koz1/tu-si-nan-tai-zhong-li-ming-dian?utm_campaign=google_reserve_place_order_action_CH-SEO_","https://www.google.com/maps/place/%E5%90%90%E5%8F%B8%E7%94%B7+%E5%8F%B0%E4%B8%AD%E9%BB%8E%E6%98%8E%E5%BA%97+%E6%97%A9%E9%A4%90.%E5%8D%88%E9%A4%90.%E4%B8%8B%E5%8D%88%E8%8C%B6/@24.1503607,120.6355522,17z/data=!4m7!3m6!1s0x346917876969781f:0xee77f24fdc22dc33!8m2!3d24.1503607!4d120.6355522!10e1!16s%2Fg%2F11rn4frfz3?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDYxMy4wIKXMDSoASAFQAw%3D%3D",
toastman-013,TOASTMAN 吐司男 宜蘭大學店,吐司男 宜蘭大學店,北部,宜蘭縣,宜蘭市,260宜蘭縣宜蘭市思源里神農路一段1-1號,,confirmed,confirmed,foodpanda,foodpanda,foodpanda: https://www.foodpanda.com.tw/food-ordering?c=tw&s=s&vc=q18f&adj_t=1naixy2v_1nsybtos&adj_campaign=google_reserve_place_order_action_CH-SEO_&adj_deep_link=foodpanda%3A%2F%2F%3Fc%3Dtw%26s%3Ds%26vc%3Dq18f&adj_fallback=https://foodpanda.com.tw/restaurant/q18f/tu-si-nan-chen-shi-zhuan-mai-yi-lan-da-xue-dian?utm_campaign=google_reserve_place_order_action_CH-SEO_&adj_redirect_macos=https://foodpanda.com.tw/restaurant/q18f/tu-si-nan-chen-shi-zhuan-mai-yi-lan-da-xue-dian?utm_campaign=google_reserve_place_order_action_CH-SEO_,"https://www.google.com/maps/place/TOASTMAN+%E5%90%90%E5%8F%B8%E7%94%B7+%E5%AE%9C%E8%98%AD%E5%A4%A7%E5%AD%B8%E5%BA%97/@24.7464082,121.7489593,17z/data=!4m7!3m6!1s0x3467e55798cba43f:0x1856db8a5d661ae6!8m2!3d24.7464082!4d121.7489593!10e1!16s%2Fg%2F11t8050fr7?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDYxMy4wIKXMDSoASAFQAw%3D%3D",
toastman-014,吐司男台南金華店TOASTMAN｜台南早午餐｜厚吐司,吐司男 台南金華店,南部,台南市,南區,702臺南市南區金華里金華路二段141號,,confirmed,confirmed,"LINE, Uber Eats, foodpanda","Uber Eats, foodpanda","LINE: https://lin.ee/dbjJOZh, Uber Eats: https://www.ubereats.com/tw/store/%E5%90%90%E5%8F%B8%E7%94%B7-%E9%87%91%E8%8F%AF%E5%BA%97/5MjYhO0IWW6Fr6sG_SK0sQ?utm_campaign=CM2508147-search-free-nonbrand-google-pas_e_all_acq_Global&utm_medium=search-free-nonbrand&utm_source=google-pas&rwg_token=AFd1xnHoP1Rh0BHfSgeX1x7aPo-qzZhp6M9aQj0dXiOvRUUBcgdNjlwxTJikl9Uv2hC9bJy54R6IdM0DpxY-s3maAaKMhAEAzA%3D%3D, foodpanda: https://www.foodpanda.com.tw/food-ordering?c=tw&s=s&vc=ra0s&adj_t=1naixy2v_1nsybtos&adj_campaign=google_reserve_place_order_action_CH-SEO_&adj_deep_link=foodpanda%3A%2F%2F%3Fc%3Dtw%26s%3Ds%26vc%3Dra0s&adj_fallback=https://foodpanda.com.tw/restaurant/ra0s/tu-si-nan-chen-shi-zhuan-mai-tai-nan-jin-hua-dian?utm_campaign=google_reserve_place_order_action_CH-SEO_&adj_redirect_macos=https://foodpanda.com.tw/restaurant/ra0s/tu-si-nan-chen-shi-zhuan-mai-tai-nan-jin-hua-dian?utm_campaign=google_reserve_place_order_action_CH-SEO_","https://www.google.com/maps/place/%E5%90%90%E5%8F%B8%E7%94%B7%E5%8F%B0%E5%8D%97%E9%87%91%E8%8F%AF%E5%BA%97TOASTMAN%EF%BD%9C%E5%8F%B0%E5%8D%97%E6%97%A9%E5%8D%88%E9%A4%90%EF%BD%9C%E5%8E%9A%E5%90%90%E5%8F%B8/@22.9805951,120.1911349,17z/data=!4m7!3m6!1s0x346e75b35340385b:0x2703e5cef05664b7!8m2!3d22.9805951!4d120.1911349!10e1!16s%2Fg%2F11kjpnq7qy?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDYxMy4wIKXMDSoASAFQAw%3D%3D",
toastman-016,吐司男 高雄承億店,吐司男 高雄承億店,南部,高雄市,前鎮區,,,confirmed,confirmed,Uber Eats,Uber Eats,"Uber Eats: https://www.ubereats.com/tw/store/%E5%90%90%E5%8F%B8%E7%94%B7-%E6%99%A8%E9%A3%9F%E5%B0%88%E8%B3%A3-%E8%97%9D%E6%96%87%E5%BA%97/9OBlmZSqVBe_s5uQRFkoEQ?diningMode=PICKUP&utm_campaign=CM2508147-search-free-nonbrand-google-pas_e_all_acq_Global&utm_medium=search-free-nonbrand&utm_source=google-pas&rwg_token=AFd1xnF7FsfiHNbPYIh8UsIm_g8d_J_56mrLtVDOtqMRGIzliOryYFxS6-MuivP1GN5Gd2ptU2Jk7yBQ52M6OZybuty5tFNWrA%3D%3D, Uber Eats: https://www.ubereats.com/tw/store/%E5%90%90%E5%8F%B8%E7%94%B7-%E6%99%A8%E9%A3%9F%E5%B0%88%E8%B3%A3-%E8%97%9D%E6%96%87%E5%BA%97/9OBlmZSqVBe_s5uQRFkoEQ?utm_campaign=CM2508147-search-free-nonbrand-google-pas_e_all_acq_Global&utm_medium=search-free-nonbrand&utm_source=google-pas&rwg_token=AFd1xnEMqu4szjTxQmmMJigeDYMLAax_DtDHEBu7ck9xclP4IZSMOf1UXsgJVbFZ5fAa1g3VrsJ5za2OKoe6utEiHT7hP9Tizg%3D%3D","https://www.google.com/maps/search/%E5%90%90%E5%8F%B8%E7%94%B7+%E9%AB%98%E9%9B%84%E6%89%BF%E5%84%84%E5%BA%97/@23.8307041,120.9114728,8z/data=!3m1!4b1?hl=zh-TW&entry=ttu&g_ep=EgoyMDI2MDYxMy4wIKXMDSoASAFQAw%3D%3D",
